reviews,labels
"Nos alojamos aquí en dos ocasiones en una reciente ronda de tour Costa Rica. Le pedí a la recepcionista en español para poner mi medicación en la nevera. descubrí el día siguiente se había quedado en recepción. Así que me dieron nuestra costarricense guía turístico para explicar nuevamente que tuvieron que poner en la nevera. La segunda vez que visitamos me pidió nuevamente mi medicamento se ponga en la nevera, pero al día siguiente descubrimos que había puesto en el congelador destruir completamente. no ofreció ninguna disculpa pero nuestro guía nos dio una cena gratis. Uno de nuestro grupo encontramos una banda de goma en su postre, otro había cucarachas en el baño y mi ropa no parece que habían lavado en semanas. Al menos la piscina parecía limpia!",0
"Muchas de las críticas anteriores ya mencionaron este hotel es un poco viejo pero (como siempre) es equilibrada fuera algo por lo que estás dispuesto a pagar y cuánto tiempo tienes intención de estancia.  Mi estancia fue una tarde, cena seguido de un desayuno y vuelo de regreso a casa, así que no puedo ofrecer consejos sobre lo que es ""estancia en su habitación"" por cualquier duración excepto para dormir.  la habitación me pareció, (tamaño decente) cama (muy cómoda) y ducha (finalmente un hot maravilla!) todo excelente, así como la cena.  Si no te alojas para cenar hay un pequeño grupo de restaurantes a menos de 5 minutos de distancia en el otro lado de la carretera y circa 300 m a la derecha como usted subir la colina.  El único inconveniente era una unidad de aire…",0
"habitación estaba limpia pero muy anticuado. La mejor ducha que habíamos tenido en una semana de viajar por Costa Rica. Sólo cenamos en el restaurante, y fue bastante bien hasta que encontré algo parecido a una gota de escoba en mi salsa de espagueti. yo había hecho después de eso. Estamos desde los Estados Unidos y estamos aquí solo por unos 12 horas antes de ir al aeropuerto para casa! probablemente habría dormido en una fuerte después de las terribles experiencias que habíamos tenido en el transcurso de 9 días, así que este hotel no está mal del todo. Nunca tuve la oportunidad de ver la piscina. Las habitaciones eran un poco ruidosas, y nunca probamos la unidad de aire acondicionado. Yo no recomendaría este lugar para una estancia prolongada, pero como he dicho, una noche no…",0
"La situación no es la mejor como un buen 20 minutos montañoso a pie del centro. El vestíbulo es ordenado y presentable pero las habitaciones están anticuadas, oscuro y ruidoso. El aire acondicionado es algo desde la década de los setenta y sirve más para refrescar la ventana de la zona de cama y los baños están mal iluminados. Wi-fi es intermitente como es el acceso a Internet en la zona de recepción.El bar es oscuro y lúgubre y se parece a una 'workingmen's club"" - y cerraban a las 9:00 de la tarde. Cuando se abren todas las bebidas están en abusivos precios en $3 sólo por una botella de coca-cola. zona de la piscina es limpio y bastante agradable, pero le faltan instalaciones adicionales y el gimnasio es oscuro y olores rancios de organismos.",0
"Me alojé en este hotel por 2 días a principios de septiembre (2013).  Aunque el vestíbulo era decente, el hotel en general no era. Primero está situado en una ""zona roja"" zona. Lo que significa que no es totalmente seguro. Así que si tienes niños, no aconsejo alojarse aquí. Las habitaciones le faltaba una renovación. Tenían un fuerte, un funcionamiento no aire acondicionado: apenas soplaba aire, que por aire frío. la ropa de cama eran anticuados, y las camas estaban duras!! La no cabe duda de que no es una buena noche de sueño. yo recomendaría gastar su dinero ganado duro en otros hoteles, mejor zona, etc. ..",0
"Este fue el punto de partida de un viaje en grupo de América Central. estuvo perfectamente bien después de un largo vuelo y dormimos bien. No está en una buena parte de la ciudad. Lleno de joven grupo de Estados Unidos que no eran especialmente bien educados. habitación era aceptable y limpio. El buffet del desayuno era muy bueno, con una amplia variedad y personal agradable.",1
"Recientemente fui con un grupo de tour a Costa Rica y pasamos nuestra primera dos noches en este hotel. Es una ubicación conveniente y el personal del comedor es muy amable, pero, que es donde nada positivo sobre mi estancia termina. Tuve la suerte de alojarme en una habitación con suelo de madera, las chicas que me alojé en habitaciones con moqueta descrito con aroma a ""cadáver"".  Mi habitación era mucho más tranquilo que las habitaciones que dan a la calle y cerca del casino (gracias a leer Tripadvisor antes de mi viaje).  Los pasillos son pitch Black por la noche hasta las luces con sensor de movimiento. Mi habitación estaba en el principio del ayuntamiento, por lo que tuvimos que caminar en el pasillo un poco antes de venir. cama incómoda y almohadas, agua tibia, aire…",0
"Llegamos aquí tras 23 horas de viaje desde Manchester. habitación era preciosa. En la parte trasera del hotel por encima de la zona de la piscina. habitación grande y limpia con 2 camas enormes. El personal era muy amable y servicial. El desayuno era genial, con mucha variedad en el buffet caliente y frío opciones inc bacon y huevos, cereales, platos locales, frutas. zona de la piscina estaba bien cuidado y precioso para relajarse tras pasear por la ajetreada calle de San José. Casino de al lado también fue divertido",0
"según otras críticas recientes, la verdad es que es un lugar para hacer una parada por no más de una o dos noches. es oscuro por todas partes, las habitaciones son básicas pero limpias y todo funcionaba, desayunos sólo son adecuadas, el personal del bar un poco triste, la comida en el restaurante adecuado pero nada más.",0
"Nosotros, una familia de 4 a 2 semanas de visita guiada de Costa Rica, una noche en el principio y 2 noches al final me alojo en unos cuantos hoteles, pero rara vez escribir críticas ya no estoy exigente y normalmente no siento tener algo nuevo que pase a compañeros viajeros. de este hotel diría lo siguiente. estar en un tour, no sé exactamente lo que costó. Así que bien podría haber sido una buena relación calidad-precio. Sin duda el hotel era muy popular con excursiones en grupos organizados - allí eran a menudo autobuses descarga o carga enormes grupos en o fuera del vestíbulo. Nuestra habitación era razonable y las instalaciones, incluyendo una piscina que no utilizamos, parecía estar bien. 3 puntos importantes. 1. ruido. La calle está llena de gente y ruido toda la noche. A…",0
"ubicación es fantástica, San José centro está a sólo 5 minutos de distancia. Me he alojado en este hotel desde que he estado viajando en casa de vacaciones. Nos sentimos como si estuviéramos en casa lejos de casa, el personal es muy amable, las habitaciones están muy limpias y sí quizás un poco anticuada, sin embargo, están constantemente trabajando para mantener su individualidad. A pesar del hecho de que hay problemas con el casino que no tengo quejas. Había una vez un incidente cuando mis hijas alojado allí (un incidente que no tiene nada que ver con el hotel) y el personal, especialmente el propietario-director eran muy preocupación y servicial. Lo recomiendo.",1
"Evita este ""hotel"" y alójate en otro lugar. están conectados a un baile de casino club y si al final en una habitación por debajo del club de baile no esperes a dormir hasta altas horas de la madrugada. Los pasillos son muy largas y estrechas y las luces están en movimiento sensores. es espeluznante caminando por los pasillos en la oscuridad esperando para las luces a encender. La ubicación no es la mejor, no hay nada a poca distancia del lugar. Está situado en una calle concurrida. El hotel no está muy limpio y es muy deterioradas. El restaurante era decente con comida y servicio.",0
"El hotel está situado cerca de una de las más ruidosas calles de San José. Los camiones y los autobuses están pasando por ininterrumpidamente y el daban/discoteca de casino también hace mucho ruido. Las habitaciones son espaciosas y limpias, pero tampoco la ventana no podía ser cerrado o, después del cambio de habitaciones, la caja de seguridad no funcionaba. La moqueta está gastada y el baño, aunque limpio, necesita una renovación también.Una pantalla plana hace no 4 * hotel. El personal es amable y el desayuno buffet es bueno y buenos. Todo el hotel tiene acceso Wi-Fi gratuito. Si quieres tener una noche tranquila intenta evitar este hotel.",0
"Vine aquí en dos ocasiones diferentes en 2012 Marzo por un total de 3 noches. Está a poca distancia a pie de las tiendas y restaurantes. Las habitaciones tienen hermosos pisos de madera y son más amplias que esperaba. La única pega sería ruido. parece que se encuentra en una calle bastante transitada, y el tráfico en San José no parece jamás decaer mucho. Pero hay aire acondicionado tan cerrando las ventanas no es un problema.",0
Mi pareja y yo nos alojamos en el Villa Tournon por un total de 4 noches en el curso de un VJV Costa Rica Garden of Eden vacaciones. En la primera ocasión llegamos a las 11:00 y nos dieron una habitación que daba a la calle principal. Aunque estábamos agotados después de un largo vuelo desde el Reino Unido dormimos muy poco ya que la carretera es muy concurrida en los días de semana (menos en los fines de semana). La habitación era grande y limpia (más tarde descubrí que era una habitación superior). me pregunté si tenían una habitación alternativo al día siguiente y nos cambiaron sin una queja. Nuestra próxima también era una habitación superior en la misma planta (3) pero con vistas a la piscina - mucho más tranquilo.  En nuestra última noche en Costa Rica que otra vez nos…,0
